"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1861","Venezuela.), Juan Crisóstomo Falcón (President of the Republic of","Documento para la historia","","","","","https://books.google.com/books/download/documento_para_la_historia.pdf?id=WhsXR9Hu5eUC&output=pdf","","1861","2025-12-12 16:30:18","2025-12-12 16:30:18","","","20","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WhsXR9Hu5eUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Congreso, Venezuela.","Contra-Manifiesto [in support of the government of Marshal J. C. Falcon; occasioned by the “Manifiesto” addressed to the Congress of Venezuela in denunciation of his Government. Subscribed, La Juventud Liberal de Carácas].","","","","","https://books.google.com/books/download/contra_manifiesto_in_support_of_the_government_of_marshal_j_c_falcon_occasioned_by_the_manifiesto_ad.pdf?id=vqBcAAAAcAAJ&output=pdf","","1868","2025-12-12 16:30:18","2025-12-12 16:30:18","","","32","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=vqBcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Congreso, Venezuela.","Manifiesto [to the Congress denouncing the government of J. C. Falcon, signed, La juventud de Carácas].","","","","","https://books.google.com/books/download/manifiesto_to_the_congress_denouncing_the_government_of_j_c_falcon_signed_la_juventud_de_carácas.pdf?id=PwxiNOQjwPcC&output=pdf","","1868","2025-12-12 16:30:18","2025-12-12 16:30:18","","","18","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PwxiNOQjwPcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1821","Roscio, Juan Germán","El triunfo de la libertad sobre el despotismo: es la confesión de un pecador arrepentido de sus errores politicos, y dedicado á desagraviar en esta parte a la religión ofendida con el sistema de la tiranía","","","","","http://books.google.com.co/books/download/El_triunfo_de_la_libertad_sobre_el_despo.pdf?id=N5wVAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2xO2mlub7I5OFJFhUmaA5GKYBwfw&source=gbs_api","","1821","2025-12-12 16:30:18","2025-12-12 16:30:18","","","374","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=N5wVAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","Roscio, Juan Germán","El triunfo de la libertad sobre ed despotismo: en la confesion de un pecador arrepentido de sus errores politicos, y dedicado a desagraviar en esta parte á la religion of endida con el sistema de la tirania","","","","","http://books.google.com.co/books/download/El_triunfo_de_la_libertad_sobre_ed_despo.pdf?id=e1wSAAAAIAAJ&hl=&output=pdf&sig=ACfU3U2jATcQErBzU8RrqfHp6xdyLH_wNw&source=gbs_api","","1817","2025-12-12 16:30:18","2025-12-12 16:30:18","","","434","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e1wSAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1830","(Financier.), Federico BRANDT","Manifestacion que presenta al público Federico Brantd [sic] del resultado de la causa promovida contra el por la falsa imputacion de fraudes contra el Erario","","","","","http://books.google.com.co/books/download/Manifestacion_que_presenta_al_p%C3%BAblico_F.pdf?id=Pj5VAAAAcAAJ&hl=&output=pdf&sig=ACfU3U1OJDz0m4FtlaqL9EhcCAuEihXAXA&source=gbs_api","","1830","2025-12-12 16:30:18","2025-12-12 16:30:18","","","58","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Pj5VAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","(Financier.), Federico BRANDT","Federico Brandt a la honorable Cámara de Representantes. [Appealing against a decision of the Suprema Corte de Justicia.]","","","","","http://books.google.com.co/books/download/Federico_Brandt_a_la_honorable_C%C3%A1mara_d.pdf?id=MiRWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U3Px09e8LHRmJMWLmczAkXh8eDmzw&source=gbs_api","","1845","2025-12-12 16:30:18","2025-12-12 16:30:18","","","30","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MiRWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1864","(Financier.), Federico BRANDT","A la Asamblea Constituyente de 1863. (Una mirada hacia el porvenir de la hacienda nacional de Venezuela.).","","","","","https://books.google.com/books/download/a_la_asamblea_constituyente_de_1863_una_mirada_hacia_el_porvenir_de_la_hacienda_nacional_de_venezuel.pdf?id=Mw7rezBuVdQC&output=pdf","","1864","2025-12-12 16:30:18","2025-12-12 16:30:18","","","38","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Mw7rezBuVdQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1850","(Financier.), Federico BRANDT","Una Mirada Retrospectiva sobre la Hacienda de Venezuela","","","","","https://books.google.com/books/download/una_mirada_retrospectiva_sobre_la_hacienda_de_venezuela.pdf?id=JbZhtc-XCgYC&output=pdf","","1850","2025-12-12 16:30:18","2025-12-12 16:30:18","","","50","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=JbZhtc-XCgYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Razetti, Luis","Proyecto de arancel de derechos de importacion por sistema de peso bruto sin tara ...: acompañado de varias observaciones sobre algunas leyes fiscales del codigo de hacienda vigente","","","","","https://books.google.com/books/download/proyecto_de_arancel_de_derechos_de_importacion_por_sistema_de_peso_bruto_sin_tara.pdf?id=matg7M_iUx4C&output=pdf","","1873","2025-12-12 16:30:18","2025-12-12 16:30:18","","","312","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=matg7M_iUx4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1874","RAZETTI, Luis","Proyecto de Aráncel de derechos de importacion por el sistema de peso bruto sin tara, etc","","","","","https://books.google.com/books/download/proyecto_de_aráncel_de_derechos_de_importacion_por_el_sistema_de_peso_bruto_sin_tara_etc.pdf?id=_bwR56CyqbYC&output=pdf","","1874","2025-12-12 16:30:18","2025-12-12 16:30:18","","","112","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_bwR56CyqbYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1865","PANIZA, José Antonio CALCAÑO Y","El Canto de Primavera","","","","","https://books.google.com/books/download/el_canto_de_primavera.pdf?id=uBMslZvQs-sC&output=pdf","","1865","2025-12-12 16:30:18","2025-12-12 16:30:18","","","84","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=uBMslZvQs-sC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1876","Calcaño, José Antonio","El ruego de la inocencia: leyenda catolica","","","","","https://books.google.com/books/download/el_ruego_de_la_inocencia.pdf?id=DNgykk2PcRYC&output=pdf","","1876","2025-12-12 16:30:18","2025-12-12 16:30:18","","","80","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DNgykk2PcRYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","PANIZA, José Antonio CALCAÑO Y","El Leñador. Leyenda Americana","","","","","https://books.google.com/books/download/el_leñador_leyenda_americana.pdf?id=PJ_jAvq5grIC&output=pdf","","1857","2025-12-12 16:30:18","2025-12-12 16:30:18","","","52","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PJ_jAvq5grIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1867","García, José María","Á cadena perpétua: pieza en un acto y en prosa","","","","","http://books.google.com.co/books/download/%C3%81_cadena_perp%C3%A9tua.pdf?id=4RhEAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2wF410fZvQfSNpRUovlnljF3SOYQ&source=gbs_api","","1867","2025-12-12 16:30:18","2025-12-12 16:30:18","","","40","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=4RhEAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1863","García, José María","El autor!!El autor!: juguete cómico en un acto y en prosa","","","","","http://books.google.com.co/books/download/El_autor_El_autor.pdf?id=jOqJUe7HLvAC&hl=&output=pdf&sig=ACfU3U3GB-XfKvP4aoTSltezL56SGjcoow&source=gbs_api","","1863","2025-12-12 16:30:18","2025-12-12 16:30:18","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=jOqJUe7HLvAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Dumas, Alexandre; García, José María","Navegar á la ventura: drama en cinco actos y en prosa","","","","","http://books.google.com.co/books/download/Navegar_%C3%A1_la_ventura.pdf?id=mUBEAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0lfwX3mwYYIW1qXVQ4ORx7aR98fQ&source=gbs_api","","1836","2025-12-12 16:30:18","2025-12-12 16:30:18","","","88","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=mUBEAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1859","Dumas, Alexandre; García, José María","La lápida mortuoria: drama en tres actos y en prosa","","","","","http://books.google.com.co/books/download/La_l%C3%A1pida_mortuoria.pdf?id=DUeBMJTFaP0C&hl=&output=pdf&sig=ACfU3U2NyDDxw9i5nymVeCVah8edmajNoQ&source=gbs_api","","1859","2025-12-12 16:30:18","2025-12-12 16:30:18","","","44","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DUeBMJTFaP0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","Real, Instituto de Segunda Enseñanza de Ciudad","Memoria acerca del estado del Instituto de Segunda Enseñanza de Ciudad Real: leida... en la solemne apertura de los estudios","","","","","http://books.google.com.co/books/download/Memoria_acerca_del_estado_del_Instituto.pdf?id=P_9lXzhhTVsC&hl=&output=pdf&sig=ACfU3U2V7GP1O65dWqWOWTrYlNaV-UrbaA&source=gbs_api","","1862","2025-12-12 16:30:18","2025-12-12 16:30:18","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=P_9lXzhhTVsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1854","García, José María","La pesadilla de un casero: disparate cómico en un acto","","","","","http://books.google.com.co/books/download/La_pesadilla_de_un_casero.pdf?id=3wCo5SIEYZ0C&hl=&output=pdf&sig=ACfU3U1N7KoLgaic9QgsJEycMII8No_uOw&source=gbs_api","","1854","2025-12-12 16:30:18","2025-12-12 16:30:18","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=3wCo5SIEYZ0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1888","Beauchesne, A.; García, José María","La Aldea de San Lorenzo: melodrama en tres actos y un prólogo","","","","","http://books.google.com.co/books/download/La_Aldea_de_San_Lorenzo.pdf?id=OeFQAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2sG760m34WUEZEuje3yQUqw6IKtw&source=gbs_api","","1888","2025-12-12 16:30:18","2025-12-12 16:30:18","","","86","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OeFQAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1856","García, José María","Entre Scila y Caribdis: comedia en un acto","","","","","https://books.google.com/books/download/entre_scila_y_caribdis.pdf?id=erdHAQAAMAAJ&output=pdf","","1856","2025-12-12 16:30:18","2025-12-12 16:30:18","","","36","","","","","","","","","","Círculo Literario Comercial","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=erdHAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1861","Pinedo, Manuel Ortiz de; García, José María","Una heroina_ de capellanes: comedia en tres actos y en prosa","","","","","http://books.google.com.co/books/download/Una_heroina_de_capellanes.pdf?id=s0hgzFWKEMwC&hl=&output=pdf&sig=ACfU3U2Jl5TUBT2t0x6hxikjp7kp8PV2Hw&source=gbs_api","","1861","2025-12-12 16:30:18","2025-12-12 16:30:18","","","88","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=s0hgzFWKEMwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1832","RAMOS, José Luis","Memoria sobre la renta del tabaco leida en la camera de represetantes el 4 de Marzo de 1832, etc","","","","","http://books.google.com.co/books/download/Memoria_sobre_la_renta_del_tabaco_leida.pdf?id=D5lVAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2SkLwOD1wJNpuAqtdlh3YkkKxgVA&source=gbs_api","","1832","2025-12-12 16:30:18","2025-12-12 16:30:18","","","54","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=D5lVAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1782","Volta, Alessandro","Del modo di rendere sensibilissima la più debole eletricità sia naturale, sia artificiale. Of the method of rendering very sensible the weakest natural or artificial Electricity","","","","","http://books.google.com.co/books/download/Del_modo_di_rendere_sensibilissima_la_pi.pdf?id=BDZWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U3C9le6Hno0TD2BdugUtZ5m5bu8OA&source=gbs_api","","1782","2025-12-12 16:30:18","2025-12-12 16:30:18","","","208","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BDZWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1782","Volta, Alessandro","Del Modo Di Render Sensibilissima la Più Debole Elettricità Sia Naturale, Sia Artificiale","","","","","https://books.google.com/books/download/del_modo_di_render_sensibilissima_la_più_debole_elettricità_sia_naturale_sia_artificiale.pdf?id=MZpbAAAAcAAJ&output=pdf","","1782","2025-12-12 16:30:18","2025-12-12 16:30:18","","","82","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MZpbAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1905","Volta, Alessandro; Marum, Martinus van","La correspondance de A. Volta et M. van Marum","","","","","http://books.google.com.co/books/download/La_correspondance_de_A_Volta_et_M_van_Ma.pdf?id=oEjPAAAAMAAJ&hl=&output=pdf&sig=ACfU3U0ffSjIxUf5HFq-PyffkmkReU5QEw&source=gbs_api","","1905","2025-12-12 16:30:18","2025-12-12 16:30:18","","","236","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=oEjPAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1833","Mocchetti, Francesco","Elogio del conte Alessandro Volta, patrizio comasco","","","","","https://books.google.com/books/download/elogio_del_conte_alessandro_volta_patrizio_comasco.pdf?id=OkFmAAAAcAAJ&output=pdf","","1833","2025-12-12 16:30:18","2025-12-12 16:30:18","","","104","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OkFmAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco. Tomo 1. parte 1. (-3.): T. 1, pt. 1:","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=DynLtSFN3moC&hl=&output=pdf&sig=ACfU3U088Br7vaVY6E7mI3G4hl7XNdh-cw&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","318","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=DynLtSFN3moC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, Patrizio Comasco,...","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=vwY9gqWQgZEC&hl=&output=pdf&sig=ACfU3U1OG-oJ_YXZMHd5thS8S8fIkH7ZVQ&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","826","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=vwY9gqWQgZEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell' opere del cavaliere Conte Alessandro Volta ...","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_Cont.pdf?id=kPtYAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1HZ7nOxHf5mWsxFXb5ecuUWprIrg&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","316","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kPtYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1777","Volta, Alessandro","Lettere del Signor Don Alessandro Volta, patrizio comasco, e decuriore, regio professore di fisica ... sull'aria infiammabile nativa delle paludi","","","","","http://books.google.com.co/books/download/Lettere_del_Signor_Don_Alessandro_Volta.pdf?id=r4w5AAAAcAAJ&hl=&output=pdf&sig=ACfU3U3x6kTxj30KBz-ukp2hThYU6MOwfg&source=gbs_api","","1777","2025-12-12 16:30:18","2025-12-12 16:30:18","","","152","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=r4w5AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1807","Zuccagni, Attilio","Lettera fisico-medica indirizzata al sig. cavaliere d. Alessandro Volta, professore di fisica sperimentale nella r. Università di Pavia ... dal dott. Attilio Zuccagni medico onorario","","","","","http://books.google.com.co/books/download/Lettera_fisico_medica_indirizzata_al_sig.pdf?id=O3vDT9c2sTwC&hl=&output=pdf&sig=ACfU3U0_W8pFjm_qonVi0Q-DE-aLFVfygw&source=gbs_api","","1807","2025-12-12 16:30:18","2025-12-12 16:30:18","","","26","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=O3vDT9c2sTwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1777","Volta, Alessandro","Lettere del signor don Alessandro Volta patrizio comasco, e decurione ... sull'aria infiammabile nativa delle paludi","","","","","http://books.google.com.co/books/download/Lettere_del_signor_don_Alessandro_Volta.pdf?id=RNYKuhsg1tgC&hl=&output=pdf&sig=ACfU3U0ZvJGTi5YJrs_vQI-SUlZg4sUe7g&source=gbs_api","","1777","2025-12-12 16:30:18","2025-12-12 16:30:18","","","160","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=RNYKuhsg1tgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1878","Volta, Alessandro","Onoranze ad Alessandro Volta","","","","","https://books.google.com/books/download/onoranze_ad_alessandro_volta.pdf?id=42ossnkTYR0C&output=pdf","","1878","2025-12-12 16:30:18","2025-12-12 16:30:18","","","128","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=42ossnkTYR0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 1.2","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=20S6bURJB-MC&output=pdf","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","518","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=20S6bURJB-MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 2.2","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=enKc95dDeywC&output=pdf","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","316","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=enKc95dDeywC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 3","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=pVUI0AqkgrsC&hl=&output=pdf&sig=ACfU3U1HtIOT1d0CHs4u37T3GWgnZUjq8A&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","416","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=pVUI0AqkgrsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 2.1","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=YAH2JVbJ95MC&output=pdf","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","316","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YAH2JVbJ95MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1777","Volta, Alessandro","“Des Herrn Alexander Volta” Beschreibung einer neuen elektrischen GerÃ¤thschaft; Elektrophor genannt","","","","","https://books.google.com/books/download/des_herrn_alexander_volta_beschreibung_einer_neuen_elektrischen_gerãthschaft_elektrophor_genannt.pdf?id=4EFZAAAAcAAJ&output=pdf","","1777","2025-12-12 16:30:18","2025-12-12 16:30:18","","","56","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=4EFZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
