"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 1.2","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=20S6bURJB-MC&output=pdf","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","518","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=20S6bURJB-MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 2.2","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=enKc95dDeywC&output=pdf","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","316","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=enKc95dDeywC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 3","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=pVUI0AqkgrsC&hl=&output=pdf&sig=ACfU3U1HtIOT1d0CHs4u37T3GWgnZUjq8A&source=gbs_api","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","416","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=pVUI0AqkgrsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco ... Tomo 1. parte 1. [-3.]: 2.1","","","","","https://books.google.com/books/download/collezione_dellopere_del_cavaliere_conte_alessandro_volta_patrizio_comasco__tomo_1_parte_1__3.pdf?id=YAH2JVbJ95MC&output=pdf","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","316","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YAH2JVbJ95MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1777","Volta, Alessandro","“Des Herrn Alexander Volta” Beschreibung einer neuen elektrischen GerÃ¤thschaft; Elektrophor genannt","","","","","https://books.google.com/books/download/des_herrn_alexander_volta_beschreibung_einer_neuen_elektrischen_gerãthschaft_elektrophor_genannt.pdf?id=4EFZAAAAcAAJ&output=pdf","","1777","2025-12-12 21:29:21","2025-12-12 21:29:21","","","56","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=4EFZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco. Tomo 1. parte 1. (-3.)","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=CzyRJVRZbewC&hl=&output=pdf&sig=ACfU3U3_jPhFxy4EgOc-71zmUvI60Ghf9A&source=gbs_api","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","418","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=CzyRJVRZbewC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres De Mr. Alexandre Volta, Noble Patricien de Côme & Membre du Grand Conseil, Professeur Royal de Physique expérimentale ... Sur L'Air Inflammable Des Marais: Auxquelles on a ajouté trois Lettres du même Auteur tirées du Journal de Milan","","","","","https://books.google.com/books/download/lettres_de_mr_alexandre_volta_noble_patricien_de_côme__membre_du_grand_conseil_professeur_royal_de_p.pdf?id=ocgTst3Mdd0C&output=pdf","","1778","2025-12-12 21:29:21","2025-12-12 21:29:21","","","208","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ocgTst3Mdd0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1769","Volta, Alessandro","De VI attractiva ignis electrici, ac phaenomenis inde pendentibus Alexandri Voltae ... dissertatio epistolaris","","","","","http://books.google.com.co/books/download/De_VI_attractiva_ignis_electrici_ac_phae.pdf?id=P5KCl9gq76IC&hl=&output=pdf&sig=ACfU3U1BAJTWHworPtwlIAYPPQjDLhIVQg&source=gbs_api","","1769","2025-12-12 21:29:21","2025-12-12 21:29:21","","","88","","","","","","","","","","","","la","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=P5KCl9gq76IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1769","Volta, Alessandro","De vi attractiva ignis electrici, al phænomenis inde pendentibus Alexandri Voltæ ... ad Joannem Baptistam Beccariam ... dissertatio epistolaris","","","","","https://books.google.com/books/download/de_vi_attractiva_ignis_electrici_al_phænomenis_inde_pendentibus_alexandri_voltæ__ad_joannem_baptista.pdf?id=Ha9gAAAAcAAJ&output=pdf","","1769","2025-12-12 21:29:21","2025-12-12 21:29:21","","","110","","","","","","","","","","","","la","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Ha9gAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres de Mr. Alexandre Volta, noble patricien de Côme & membre du Grand conseil, professeur royal de physique expérimentale, directeur des écoles publiques de Côme, de la Société physique de Zurich, de l'Académie royale des science de Mantoue, & de l'Académie de Sienne, sur l'air inflammable des marais: auxquelles on a ajouté trois lettres du même auteur tirées du journal de Milan","","","","","https://books.google.com/books/download/lettres_de_mr_alexandre_volta_noble_patricien_de_côme__membre_du_grand_conseil_professeur_royal_de_p.pdf?id=moFYAAAAcAAJ&output=pdf","","1778","2025-12-12 21:29:21","2025-12-12 21:29:21","","","212","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=moFYAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere","","","","","http://books.google.com.co/books/download/Collezione_dell_opere.pdf?id=GspRAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0XQD_V0wAEd2TlvkuJXvsjyfUTbw&source=gbs_api","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","320","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=GspRAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1796","Volta, Alessandro","Dr. Alexander Volta K. K. Professors der Physik [et]c. zu Pavia Schreiben an den Herrn Abt Anton Maria Vasali Lehrer der Physik an der Universität zu Turin [et]c. über die thierische Elektrizität, als eine Fortsetzung der Schriften desselben über die thierische Elektrizität","","","","","https://books.google.com/books/download/dr_alexander_volta_k_k_professors_der_physik_etc_zu_pavia_schreiben_an_den_herrn_abt_anton_maria_vas.pdf?id=EFrO_ubG42IC&output=pdf","","1796","2025-12-12 21:29:21","2025-12-12 21:29:21","","","74","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=EFrO_ubG42IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres de mr. Alexandre Volta ... sur l'air inflammable des marais: auxquelles on a ajouté trois lettres du même auteur tirées du journal de Milan","","","","","http://books.google.com.co/books/download/Lettres_de_mr_Alexandre_Volta_sur_l_air.pdf?id=UXMxAQAAMAAJ&hl=&output=pdf&sig=ACfU3U0hHK1ddMmAzYobUxTrpBB1GDuC7Q&source=gbs_api","","1778","2025-12-12 21:29:21","2025-12-12 21:29:21","","","206","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=UXMxAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Briefe über die natürlich entstehende entzündbare Sumpfluft","","","","","https://books.google.com/books/download/briefe_über_die_natürlich_entstehende_entzündbare_sumpfluft.pdf?id=j6UJ9Ka1CkUC&output=pdf","","1778","2025-12-12 21:29:21","2025-12-12 21:29:21","","","194","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=j6UJ9Ka1CkUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1834","Volta, Alessandro","Lettere inedite","","","","","https://books.google.com/books/download/lettere_inedite.pdf?id=172Uxyqv3j4C&output=pdf","","1834","2025-12-12 21:29:21","2025-12-12 21:29:21","","","222","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=172Uxyqv3j4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Alexander Volta's meteorologische Briefe nebst einer Beschreibung seines Eudiometers: Aus dem Italiänischen mit Anmerkungen des Herausgegebers. Mit Kupfern. Erster Band","","","","","https://books.google.com/books/download/alexander_voltas_meteorologische_briefe_nebst_einer_beschreibung_seines_eudiometers.pdf?id=6b9E1t5mctQC&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","308","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=6b9E1t5mctQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Schriften über die thierische Elektrizität von d. Alexander Volta K. K. Professor der allgemeinen und Experimental- Physik an der Universität zu Pavia, des Instituts der Wissenschaften zu Bologna, und mehreren Akademien Mitglied. Aus dem Italiänischen übersetzt","","","","","https://books.google.com/books/download/schriften_über_die_thierische_elektrizität_von_d_alexander_volta_k_k_professor_der_allgemeinen_und_e.pdf?id=AMVdAAAAcAAJ&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","176","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AMVdAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Briefe über die entzündbare Luft der Sümpfe","","","","","http://books.google.com.co/books/download/Briefe_%C3%BCber_die_entz%C3%BCndbare_Luft_der_S.pdf?id=mow5AAAAcAAJ&hl=&output=pdf&sig=ACfU3U2lVTadgBrU4fSVkAS2qp1a1ZM-bw&source=gbs_api","","1778","2025-12-12 21:29:21","2025-12-12 21:29:21","","","242","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=mow5AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Galvani, Luigi; Valli, Eusebio; Carminati, Bassiano; Volta, Alessandro","Aloysi Galvani Abhandlung über die Kräfte der thierischen Elektrizität auf die Bewegung der Muskeln: nebst einigen Schriften der HH. Valli, Carminati und Volta über eben diesen Gegenstand","","","","","https://books.google.com/books/download/aloysi_galvani_abhandlung_über_die_kräfte_der_thierischen_elektrizität_auf_die_bewegung_der_muskeln.pdf?id=kURZAAAAcAAJ&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","228","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kURZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Schriften über die thierische Elektrizität","","","","","https://books.google.com/books/download/schriften_über_die_thierische_elektrizität.pdf?id=sK9eAAAAcAAJ&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","164","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sK9eAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1799","Volta, Alessandro","Alexander Volta's meteorologische Beobachtungen, besonders über die atmosphärische Elektricität ... Aus dem Italianischen mit Anmerkungen des Herausgebers und Kupfern. [Seven letters to G. C. Lichtenberg. Translated by-Schaefer.]","","","","","http://books.google.com.co/books/download/Alexander_Volta_s_meteorologische_Beobac.pdf?id=gyVWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2gShvnmEYMd8Egw9szCDa9ZwJy7A&source=gbs_api","","1799","2025-12-12 21:29:21","2025-12-12 21:29:21","","","302","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gyVWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1814","Volta, Alessandro; Configliachi, Pietro","L' identità del fluido elettrico col cosi detto fluido galvanico vittoriosamente dimostrata con nuove esperienze ed osservazioni: memoria comunicata al Signore Pietro Configliachi, professore di fisica sperimentale nell'Università di Pavia e da lui pubblicata con alcune note ; porta in fronte il ritratto di Volta e vi è aggiunto il catalogo delle sue opere stampate sino a tutto l'anno 1813","","","","","https://books.google.com/books/download/l_identità_del_fluido_elettrico_col_cosi_detto_fluido_galvanico_vittoriosamente_dimostrata_con_nuove.pdf?id=bpqryigUECMC&output=pdf","","1814","2025-12-12 21:29:21","2025-12-12 21:29:21","","","174","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=bpqryigUECMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1799","Volta, Alessandro","Alexander Volta's meteorologische Beobachtungen: besonders über die atmosphärische Elektricität","","","","","http://books.google.com.co/books/download/Alexander_Volta_s_meteorologische_Beobac.pdf?id=kIw5AAAAcAAJ&hl=&output=pdf&sig=ACfU3U0htaNVDIZ2ZwAo08qog50YRaP0HQ&source=gbs_api","","1799","2025-12-12 21:29:21","2025-12-12 21:29:21","","","298","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kIw5AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1803","Volta, Alessandro","Volta's neueste Versuche über Galvanismus: Beschreibung eines neuen Galvanometers und andere kleine Abhandlungen über diesen Gegenstand","","","","","https://books.google.com/books/download/voltas_neueste_versuche_über_galvanismus.pdf?id=1zpZAAAAcAAJ&output=pdf","","1803","2025-12-12 21:29:21","2025-12-12 21:29:21","","","148","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1zpZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1879","Pompa, Elías Calixto","Versos de K. Listo [pseud.]","","","","","http://books.google.com.co/books/download/Versos_de_K_Listo_pseud.pdf?id=UnQzAQAAIAAJ&hl=&output=pdf&sig=ACfU3U3ELnR3dTUiE5uBZzrWVTPp8I-qEA&source=gbs_api","","1879","2025-12-12 21:29:21","2025-12-12 21:29:21","","","160","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=UnQzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1871","Pompa, Elías Calixto","Chascos de Amor, ó el Corazon y la Cara. Comedia en un acto y en verso","","","","","https://books.google.com/books/download/chascos_de_amor_ó_el_corazon_y_la_cara_comedia_en_un_acto_y_en_verso.pdf?id=qcPE0SOG6vgC&output=pdf","","1871","2025-12-12 21:29:21","2025-12-12 21:29:21","","","54","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=qcPE0SOG6vgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Villanueva, Laureano","Ensayo histórico: Biografía del doctor José Vargas ...","","","","","https://books.google.com/books/download/ensayo_histórico.pdf?id=WeBLAQAAMAAJ&output=pdf","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","396","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WeBLAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1888","Villanueva, Laureano","Apoteosis de Paez","","","","","https://books.google.com/books/download/apoteosis_de_paez.pdf?id=o8JZRvsS-4sC&output=pdf","","1888","2025-12-12 21:29:21","2025-12-12 21:29:21","","","264","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=o8JZRvsS-4sC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Carrillo, Antonio","Difesa della poesia lirica del Manzoni di Antonio Carrillo","","","","","http://books.google.com.co/books/download/Difesa_della_poesia_lirica_del_Manzoni_d.pdf?id=XmwvAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1pmU1QYZPrB175ZDtMRzmYyE8a9A&source=gbs_api","","1836","2025-12-12 21:29:21","2025-12-12 21:29:21","","","92","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=XmwvAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1838","Carrillo, Antonio","Elogio funebre del cavaliere Emmanuello Dell'Abbadessa dei duchi di Tora scritto da Antonio Carrillo","","","","","https://books.google.com/books/download/elogio_funebre_del_cavaliere_emmanuello_dellabbadessa_dei_duchi_di_tora_scritto_da_antonio_carrillo.pdf?id=-1KUIkU24I0C&output=pdf","","1838","2025-12-12 21:29:21","2025-12-12 21:29:21","","","26","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-1KUIkU24I0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Carrillo, Antonio","Elogio funebre di Maria Cristina di Savoja, regina del Regno delle Due Sicilie scritto da Antonio Carrillo","","","","","http://books.google.com.co/books/download/Elogio_funebre_di_Maria_Cristina_di_Savo.pdf?id=5DlkTVGNSBoC&hl=&output=pdf&sig=ACfU3U2AJfOiht4I6Hni_6V55Ig9jZMxUA&source=gbs_api","","1836","2025-12-12 21:29:21","2025-12-12 21:29:21","","","24","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=5DlkTVGNSBoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1886","Carrillo, Antonio","Elogio funebre di Maria Cristina di Savoja, regina del regno delle Due Sicilie","","","","","http://books.google.com.co/books/download/Elogio_funebre_di_Maria_Cristina_di_Savo.pdf?id=ViguAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0HLq652EwZMy0GGaSH3xE0cihs2Q&source=gbs_api","","1886","2025-12-12 21:29:21","2025-12-12 21:29:21","","","40","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ViguAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1888","Urdaneta, Rafael","Memorias del general Rafael Urdaneta: adicionadas con notas ilustrativas y algunos otros apuntamientos relativos á su vida pública","","","","","https://books.google.com/books/download/memorias_del_general_rafael_urdaneta.pdf?id=nkMv_B5F9sYC&output=pdf","","1888","2025-12-12 21:29:21","2025-12-12 21:29:21","","","682","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=nkMv_B5F9sYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1876","Pachano, Jacinto Regino","Biografia del Mariscal Juan C. Falcon","","","","","http://books.google.com.co/books/download/Biografia_del_Mariscal_Juan_C_Falcon.pdf?id=n4QCAAAAYAAJ&hl=&output=pdf&sig=ACfU3U2vwgMqjDFSE_jLTgu4FKONmxTZ4Q&source=gbs_api","","1876","2025-12-12 21:29:21","2025-12-12 21:29:21","","","510","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=n4QCAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Pachano, Jacinto Regino","Coleccion de documentos oficiales, artículos de periódicos, ensayos literarios y correspondencia privada del general Jacinto R. Pachano","","","","","https://books.google.com/books/download/coleccion_de_documentos_oficiales_artículos_de_periódicos_ensayos_literarios_y_correspondencia_priva.pdf?id=kcwt24SUysYC&output=pdf","","1868","2025-12-12 21:29:21","2025-12-12 21:29:21","","","180","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kcwt24SUysYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1966","Toro, Fermín","Los mártires: novela","","","","","https://books.google.com/books/download/los_mártires.pdf?id=YYUQAQAAIAAJ&output=pdf","","1966","2025-12-12 21:29:21","2025-12-12 21:29:21","","","204","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YYUQAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1854","Toro, Fermín","Descripción de los honores fúnebres consagrados a los restos del libertador Simón Bolívar: en cumplimiento del decreto legislativo de 30 de abril de 1842 : hecha de órden del gobierno","","","","","https://books.google.com/books/download/descripción_de_los_honores_fúnebres_consagrados_a_los_restos_del_libertador_simón_bolívar.pdf?id=49wUe14eA98C&output=pdf","","1854","2025-12-12 21:29:21","2025-12-12 21:29:21","","","46","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=49wUe14eA98C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","Toro, Fermín","Reflexiones sobre la ley de 10 abril de 1834 [relating to interest on loans].","","","","","https://books.google.com/books/download/reflexiones_sobre_la_ley_de_10_abril_de_1834_relating_to_interest_on_loans.pdf?id=EKJcAAAAcAAJ&output=pdf","","1845","2025-12-12 21:29:21","2025-12-12 21:29:21","","","104","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=EKJcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1880","Villavicencio, Rafael","La República de Venezuela bajo el punto de vista de la geografía y topografía médicas y de la demografía","","","","","https://books.google.com/books/download/la_república_de_venezuela_bajo_el_punto_de_vista_de_la_geografía_y_topografía_médicas_y_de_la_demogr.pdf?id=7y6Wvc8RFOsC&output=pdf","","1880","2025-12-12 21:29:21","2025-12-12 21:29:21","","","150","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=7y6Wvc8RFOsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1850","Baralt, Rafael María","Oda a Cristóbal Colon","","","","","https://books.google.com/books/download/oda_a_cristóbal_colon.pdf?id=QGdNnh5HrboC&output=pdf","","1850","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=QGdNnh5HrboC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
